Time,Displacement,Force
"49.3000","0.8205","0.0001"
"49.3200","0.8208","0.0001"
"49.3400","0.8212","0.0001"
"49.3600","0.8215","0.0001"
"49.3800","0.8219","0.0001"
"49.4000","0.8222","0.0001"
"49.4200","0.8225","0.0001"
"49.4400","0.8228","0.0001"
"49.4600","0.8232","0.0001"
"49.4800","0.8235","0.0001"
"49.5000","0.8239","0.0001"
"49.5200","0.8242","0.0001"
"49.5400","0.8245","0.0001"
"49.5600","0.8249","0.0001"
"49.5800","0.8252","0.0001"
"49.6000","0.8255","0.0001"
"49.6200","0.8259","0.0001"
"49.6400","0.8262","0.0001"
"49.6600","0.8266","0.0001"
"49.6800","0.8269","0.0001"
"49.7000","0.8272","0.0001"
"49.7200","0.8275","0.0001"
"49.7400","0.8279","0.0001"
"49.7600","0.8282","0.0001"
"49.7800","0.8285","0.0001"
"49.8000","0.8289","0.0001"
"49.8200","0.8292","0.0001"
"49.8400","0.8296","0.0001"
"49.8600","0.8299","0.0001"
"49.8800","0.8303","0.0001"
"49.9000","0.8306","0.0001"
"49.9200","0.8310","0.0001"
"49.9400","0.8313","0.0001"
"49.9600","0.8316","0.0001"
"49.9800","0.8320","0.0001"
"50.0000","0.8323","0.0001"
"50.0200","0.8327","0.0001"
"50.0400","0.8330","0.0001"
"50.0600","0.8334","0.0001"
"50.0800","0.8337","0.0001"
"50.1000","0.8341","0.0001"
"50.1200","0.8344","0.0001"
"50.1400","0.8347","0.0001"
"50.1600","0.8351","0.0001"
"50.1800","0.8354","0.0001"
"50.2000","0.8357","0.0001"
"50.2200","0.8361","0.0001"
"50.2400","0.8364","0.0001"
"50.2600","0.8367","0.0001"
"50.2800","0.8371","0.0001"
"50.3000","0.8374","0.0001"
"50.3200","0.8378","0.0001"
"50.3400","0.8381","0.0001"
"50.3600","0.8384","0.0001"
"50.3800","0.8387","0.0001"
"50.4000","0.8391","0.0001"
"50.4200","0.8394","0.0001"
"50.4400","0.8397","0.0001"
"50.4600","0.8401","0.0001"
"50.4800","0.8404","0.0001"
"50.5000","0.8407","0.0001"
"50.5200","0.8411","0.0001"
"50.5400","0.8414","0.0001"
"50.5600","0.8417","0.0001"
"50.5800","0.8420","0.0001"
"50.6000","0.8424","0.0001"
"50.6200","0.8427","0.0001"
"50.6400","0.8430","0.0001"
"50.6600","0.8434","0.0001"
"50.6800","0.8437","0.0001"
"50.7000","0.8440","0.0001"
"50.7200","0.8444","0.0001"
"50.7400","0.8447","0.0001"
"50.7600","0.8450","0.0001"
"50.7800","0.8454","0.0001"
"50.8000","0.8457","0.0001"
"50.8200","0.8460","0.0001"
"50.8400","0.8463","0.0001"
"50.8600","0.8466","0.0001"
"50.8800","0.8470","0.0001"
"50.9000","0.8473","0.0001"
"50.9200","0.8476","0.0001"
"50.9400","0.8479","0.0001"
"50.9600","0.8482","0.0001"
"50.9800","0.8485","0.0001"
"51.0000","0.8489","0.0001"
"51.0200","0.8492","0.0001"
"51.0400","0.8495","0.0001"
"51.0600","0.8499","0.0001"
"51.0800","0.8502","0.0001"
"51.1000","0.8505","0.0001"
"51.1200","0.8509","0.0001"
"51.1400","0.8512","0.0001"
"51.1600","0.8516","0.0001"
"51.1800","0.8519","0.0001"
"51.2000","0.8522","0.0001"
"51.2200","0.8525","0.0001"
"51.2400","0.8529","0.0001"
"51.2600","0.8532","0.0001"
"51.2800","0.8536","0.0001"
"51.3000","0.8539","0.0001"
"51.3200","0.8542","0.0001"
"51.3400","0.8546","0.0001"
"51.3600","0.8549","0.0001"
"51.3800","0.8552","0.0001"
"51.4000","0.8556","0.0001"
"51.4200","0.8559","0.0001"
"51.4400","0.8562","0.0001"
"51.4600","0.8566","0.0001"
"51.4800","0.8569","0.0001"
"51.5000","0.8573","0.0001"
"51.5200","0.8576","0.0001"
"51.5400","0.8580","0.0001"
"51.5600","0.8583","0.0001"
"51.5800","0.8587","0.0001"
"51.6000","0.8591","0.0001"
"51.6200","0.8594","0.0001"
"51.6400","0.8598","0.0001"
"51.6600","0.8601","0.0001"
"51.6800","0.8604","0.0001"
"51.7000","0.8608","0.0001"
"51.7200","0.8611","0.0001"
"51.7400","0.8614","0.0001"
"51.7600","0.8618","0.0001"
"51.7800","0.8621","0.0001"
"51.8000","0.8624","0.0001"
"51.8200","0.8628","0.0001"
"51.8400","0.8631","0.0001"
"51.8600","0.8635","0.0001"
"51.8800","0.8638","0.0001"
"51.9000","0.8641","0.0001"
"51.9200","0.8645","0.0001"
"51.9400","0.8648","0.0001"
"51.9600","0.8651","0.0001"
"51.9800","0.8655","0.0001"
"52.0000","0.8658","0.0001"
"52.0200","0.8661","0.0001"
"52.0400","0.8665","0.0001"
"52.0600","0.8668","0.0001"
"52.0800","0.8671","0.0001"
"52.1000","0.8674","0.0001"
"52.1200","0.8677","0.0001"
"52.1400","0.8680","0.0001"
"52.1600","0.8684","0.0001"
"52.1800","0.8687","0.0001"
"52.2000","0.8690","0.0001"
"52.2200","0.8694","0.0001"
"52.2400","0.8697","0.0001"
"52.2600","0.8700","0.0001"
"52.2800","0.8704","0.0001"
"52.3000","0.8707","0.0001"
"52.3200","0.8710","0.0001"
"52.3400","0.8713","0.0001"
"52.3600","0.8717","0.0001"
"52.3800","0.8720","0.0001"
"52.4000","0.8723","0.0001"
"52.4200","0.8726","0.0001"
"52.4400","0.8730","0.0001"
"52.4600","0.8733","0.0001"
"52.4800","0.8736","0.0001"
"52.5000","0.8739","0.0001"
"52.5200","0.8742","0.0001"
"52.5400","0.8745","0.0001"
"52.5600","0.8749","0.0001"
"52.5800","0.8752","0.0001"
"52.6000","0.8755","0.0001"
"52.6200","0.8759","0.0001"
"52.6400","0.8762","0.0001"
"52.6600","0.8765","0.0001"
"52.6800","0.8769","0.0001"
"52.7000","0.8772","0.0001"
"52.7200","0.8775","0.0001"
"52.7400","0.8779","0.0001"
"52.7600","0.8782","0.0001"
"52.7800","0.8785","0.0001"
"52.8000","0.8789","0.0001"
"52.8200","0.8792","0.0001"
"52.8400","0.8795","0.0001"
"52.8600","0.8799","0.0001"
"52.8800","0.8802","0.0001"
"52.9000","0.8805","0.0001"
"52.9200","0.8808","0.0001"
"52.9400","0.8812","0.0001"
"52.9600","0.8815","0.0001"
"52.9800","0.8818","0.0001"
"53.0000","0.8821","0.0001"
"53.0200","0.8824","0.0001"
"53.0400","0.8827","0.0001"
"53.0600","0.8831","0.0001"
"53.0800","0.8834","0.0001"
"53.1000","0.8838","0.0001"
"53.1200","0.8842","0.0001"
"53.1400","0.8845","0.0001"
"53.1600","0.8849","0.0001"
"53.1800","0.8852","0.0001"
"53.2000","0.8856","0.0001"
"53.2200","0.8859","0.0001"
"53.2400","0.8863","0.0001"
"53.2600","0.8866","0.0001"
"53.2800","0.8870","0.0001"
"53.3000","0.8873","0.0001"
"53.3200","0.8876","0.0001"
"53.3400","0.8880","0.0001"
"53.3600","0.8883","0.0001"
"53.3800","0.8886","0.0001"
"53.4000","0.8890","0.0001"
"53.4200","0.8893","0.0001"
"53.4400","0.8897","0.0001"
"53.4600","0.8900","0.0001"
"53.4800","0.8904","0.0001"
"53.5000","0.8907","0.0001"
"53.5200","0.8911","0.0001"
"53.5400","0.8914","0.0001"
"53.5600","0.8918","0.0001"
"53.5800","0.8921","0.0001"
"53.6000","0.8925","0.0001"
"53.6200","0.8928","0.0001"
"53.6400","0.8931","0.0001"
"53.6600","0.8935","0.0001"
"53.6800","0.8938","0.0001"
"53.7000","0.8941","0.0001"
"53.7200","0.8944","0.0001"
"53.7400","0.8947","0.0001"
"53.7600","0.8951","0.0001"
"53.7800","0.8954","0.0001"
"53.8000","0.8957","0.0001"
"53.8200","0.8961","0.0001"
"53.8400","0.8964","0.0001"
"53.8600","0.8967","0.0001"
"53.8800","0.8971","0.0001"
"53.9000","0.8974","0.0001"
"53.9200","0.8977","0.0001"
"53.9400","0.8980","0.0001"
"53.9600","0.8984","0.0001"
"53.9800","0.8987","0.0001"
"54.0000","0.8990","0.0001"
"54.0200","0.8994","0.0001"
"54.0400","0.8997","0.0001"
"54.0600","0.9000","0.0001"
"54.0800","0.9004","0.0001"
"54.1000","0.9007","0.0001"
"54.1200","0.9010","0.0001"
"54.1400","0.9014","0.0001"
"54.1600","0.9017","0.0001"
"54.1800","0.9020","0.0001"
"54.2000","0.9023","0.0001"
"54.2200","0.9027","0.0001"
"54.2400","0.9030","0.0001"
"54.2600","0.9033","0.0001"
"54.2800","0.9036","0.0001"
"54.3000","0.9040","0.0001"
"54.3200","0.9043","0.0001"
"54.3400","0.9046","0.0001"
"54.3600","0.9049","0.0001"
"54.3800","0.9052","0.0001"
"54.4000","0.9056","0.0001"
"54.4200","0.9059","0.0001"
"54.4400","0.9062","0.0001"
"54.4600","0.9066","0.0001"
"54.4800","0.9069","0.0001"
"54.5000","0.9073","0.0001"
"54.5200","0.9076","0.0001"
"54.5400","0.9079","0.0001"
"54.5600","0.9083","0.0001"
"54.5800","0.9086","0.0001"
"54.6000","0.9090","0.0001"
"54.6200","0.9093","0.0001"
"54.6400","0.9097","0.0001"
"54.6600","0.9100","0.0001"
"54.6800","0.9104","0.0001"
"54.7000","0.9107","0.0001"
"54.7200","0.9110","0.0001"
"54.7400","0.9114","0.0001"
"54.7600","0.9117","0.0001"
"54.7800","0.9121","0.0001"
"54.8000","0.9124","0.0001"
"54.8200","0.9127","0.0001"
"54.8400","0.9131","0.0001"
"54.8600","0.9134","0.0001"
"54.8800","0.9137","0.0001"
"54.9000","0.9140","0.0001"
"54.9200","0.9144","0.0001"
"54.9400","0.9147","0.0001"
"54.9600","0.9150","0.0001"
"54.9800","0.9154","0.0001"
"55.0000","0.9157","0.0001"
"55.0200","0.9161","0.0001"
"55.0400","0.9164","0.0001"
"55.0600","0.9167","0.0001"
"55.0800","0.9171","0.0001"
"55.1000","0.9174","0.0001"
"55.1200","0.9177","0.0001"
"55.1400","0.9180","0.0001"
"55.1600","0.9184","0.0001"
"55.1800","0.9187","0.0001"
"55.2000","0.9190","0.0001"
"55.2200","0.9194","0.0001"
"55.2400","0.9197","0.0001"
"55.2600","0.9200","0.0001"
"55.2800","0.9204","0.0001"
"55.3000","0.9207","0.0001"
"55.3200","0.9211","0.0001"
"55.3400","0.9214","0.0001"
"55.3600","0.9217","0.0001"
"55.3800","0.9221","0.0001"
"55.4000","0.9224","0.0001"
"55.4200","0.9227","0.0001"
"55.4400","0.9230","0.0001"
"55.4600","0.9233","0.0001"
"55.4800","0.9237","0.0001"
"55.5000","0.9240","0.0001"
"55.5200","0.9243","0.0001"
"55.5400","0.9246","0.0001"
"55.5600","0.9250","0.0001"
"55.5800","0.9253","0.0001"
"55.6000","0.9256","0.0001"
"55.6200","0.9259","0.0001"
"55.6400","0.9262","0.0001"
"55.6600","0.9265","0.0001"
"55.6800","0.9269","0.0001"
"55.7000","0.9272","0.0001"
"55.7200","0.9275","0.0001"
"55.7400","0.9278","0.0001"
"55.7600","0.9282","0.0001"
"55.7800","0.9285","0.0001"
"55.8000","0.9288","0.0001"
"55.8200","0.9292","0.0001"
"55.8400","0.9295","0.0001"
"55.8600","0.9298","0.0001"
"55.8800","0.9302","0.0001"
"55.9000","0.9305","0.0001"
"55.9200","0.9308","0.0001"
"55.9400","0.9312","0.0001"
"55.9600","0.9315","0.0001"
"55.9800","0.9318","0.0001"
"56.0000","0.9322","0.0001"
"56.0200","0.9325","0.0001"
"56.0400","0.9329","0.0001"
"56.0600","0.9332","0.0001"
"56.0800","0.9335","0.0001"
"56.1000","0.9339","0.0001"
"56.1200","0.9342","0.0001"
"56.1400","0.9345","0.0001"
"56.1600","0.9349","0.0001"
"56.1800","0.9352","0.0001"
"56.2000","0.9355","0.0001"
"56.2200","0.9358","0.0001"
"56.2400","0.9362","0.0001"
"56.2600","0.9365","0.0001"
"56.2800","0.9368","0.0001"
"56.3000","0.9372","0.0001"
"56.3200","0.9375","0.0001"
"56.3400","0.9379","0.0001"
"56.3600","0.9382","0.0001"
"56.3800","0.9386","0.0001"
"56.4000","0.9389","0.0001"
"56.4200","0.9393","0.0001"
"56.4400","0.9396","0.0001"
"56.4600","0.9400","0.0001"
"56.4800","0.9403","0.0001"
"56.5000","0.9407","0.0001"
"56.5200","0.9410","0.0001"
"56.5400","0.9414","0.0001"
"56.5600","0.9417","0.0001"
"56.5800","0.9421","0.0001"
"56.6000","0.9424","0.0001"
"56.6200","0.9427","0.0001"
"56.6400","0.9431","0.0001"
"56.6600","0.9434","0.0001"
"56.6800","0.9437","0.0001"
"56.7000","0.9440","0.0001"
"56.7200","0.9444","0.0001"
"56.7400","0.9447","0.0001"
"56.7600","0.9451","0.0001"
"56.7800","0.9454","0.0001"
"56.8000","0.9458","0.0001"
"56.8200","0.9461","0.0001"
"56.8400","0.9464","0.0001"
"56.8600","0.9467","0.0001"
"56.8800","0.9471","0.0001"
"56.9000","0.9474","0.0001"
"56.9200","0.9477","0.0001"
"56.9400","0.9481","0.0001"
"56.9600","0.9484","0.0001"
"56.9800","0.9487","0.0001"
"57.0000","0.9490","0.0001"
"57.0200","0.9494","0.0001"
"57.0400","0.9497","0.0001"
"57.0600","0.9500","0.0001"
"57.0800","0.9504","0.0001"
"57.1000","0.9507","0.0001"
"57.1200","0.9510","0.0001"
"57.1400","0.9514","0.0001"
"57.1600","0.9517","0.0001"
"57.1800","0.9520","0.0001"
"57.2000","0.9523","0.0001"
"57.2200","0.9527","0.0001"
"57.2400","0.9530","0.0001"
"57.2600","0.9533","0.0001"
"57.2800","0.9536","0.0001"
"57.3000","0.9540","0.0001"
"57.3200","0.9543","0.0001"
"57.3400","0.9546","0.0001"
"57.3600","0.9549","0.0001"
"57.3800","0.9552","0.0001"
"57.4000","0.9556","0.0001"
"57.4200","0.9559","0.0001"
"57.4400","0.9562","0.0001"
"57.4600","0.9565","0.0001"
"57.4800","0.9568","0.0001"
"57.5000","0.9572","0.0001"
"57.5200","0.9575","0.0001"
"57.5400","0.9578","0.0001"
"57.5600","0.9582","0.0001"
"57.5800","0.9585","0.0001"
"57.6000","0.9588","0.0001"
"57.6200","0.9592","0.0001"
"57.6400","0.9595","0.0001"
"57.6600","0.9599","0.0001"
"57.6800","0.9602","0.0001"
"57.7000","0.9606","0.0001"
"57.7200","0.9609","0.0001"
"57.7400","0.9612","0.0001"
"57.7600","0.9616","0.0001"
"57.7800","0.9619","0.0001"
"57.8000","0.9622","0.0001"
"57.8200","0.9626","0.0001"
"57.8400","0.9629","0.0001"
"57.8600","0.9632","0.0001"
"57.8800","0.9636","0.0001"
"57.9000","0.9639","0.0001"
"57.9200","0.9642","0.0001"
"57.9400","0.9646","0.0001"
"57.9600","0.9649","0.0001"
"57.9800","0.9652","0.0001"
"58.0000","0.9656","0.0001"
"58.0200","0.9659","0.0001"
"58.0400","0.9662","0.0001"
"58.0600","0.9666","0.0001"
"58.0800","0.9669","0.0001"
"58.1000","0.9673","0.0001"
"58.1200","0.9676","0.0001"
"58.1400","0.9680","0.0001"
"58.1600","0.9683","0.0001"
"58.1800","0.9687","0.0001"
"58.2000","0.9691","0.0001"
"58.2200","0.9694","0.0001"
"58.2400","0.9697","0.0001"
"58.2600","0.9701","0.0001"
"58.2800","0.9704","0.0001"
"58.3000","0.9707","0.0001"
"58.3200","0.9710","0.0001"
"58.3400","0.9714","0.0001"
"58.3600","0.9717","0.0001"
"58.3800","0.9720","0.0001"
"58.4000","0.9724","0.0001"
"58.4200","0.9727","0.0001"
"58.4400","0.9731","0.0001"
"58.4600","0.9734","0.0001"
"58.4800","0.9737","0.0001"
"58.5000","0.9741","0.0001"
"58.5200","0.9744","0.0001"
"58.5400","0.9747","0.0001"
"58.5600","0.9751","0.0001"
"58.5800","0.9754","0.0001"
"58.6000","0.9757","0.0001"
"58.6200","0.9761","0.0001"
"58.6400","0.9764","0.0001"
"58.6600","0.9768","0.0001"
"58.6800","0.9771","0.0001"
"58.7000","0.9774","0.0001"
"58.7200","0.9777","0.0001"
"58.7400","0.9780","0.0001"
"58.7600","0.9783","0.0001"
"58.7800","0.9787","0.0001"
"58.8000","0.9790","0.0001"
"58.8200","0.9793","0.0001"
"58.8400","0.9796","0.0001"
"58.8600","0.9799","0.0001"
"58.8800","0.9803","0.0001"
"58.9000","0.9806","0.0001"
"58.9200","0.9809","0.0001"
"58.9400","0.9812","0.0001"
"58.9600","0.9815","0.0001"
"58.9800","0.9818","0.0001"
"59.0000","0.9822","0.0001"
"59.0200","0.9825","0.0001"
"59.0400","0.9828","0.0001"
"59.0600","0.9831","0.0001"
"59.0800","0.9835","0.0001"
"59.1000","0.9838","0.0001"
"59.1200","0.9842","0.0001"
"59.1400","0.9845","0.0001"
"59.1600","0.9848","0.0001"
"59.1800","0.9851","0.0001"
"59.2000","0.9855","0.0001"
"59.2200","0.9858","0.0001"
"59.2400","0.9862","0.0001"
"59.2600","0.9865","0.0001"
"59.2800","0.9868","0.0001"
"59.3000","0.9872","0.0001"
"59.3200","0.9875","0.0001"
"59.3400","0.9878","0.0001"
"59.3600","0.9882","0.0001"
"59.3800","0.9885","0.0001"
"59.4000","0.9889","0.0001"
"59.4200","0.9892","0.0001"
"59.4400","0.9895","0.0001"
"59.4600","0.9899","0.0001"
"59.4800","0.9902","0.0001"
"59.5000","0.9905","0.0001"
"59.5200","0.9908","0.0001"
"59.5400","0.9911","0.0001"
"59.5600","0.9915","0.0001"
"59.5800","0.9918","0.0001"
"59.6000","0.9921","0.0001"
"59.6200","0.9925","0.0001"
"59.6400","0.9928","0.0001"
"59.6600","0.9932","0.0001"
"59.6800","0.9936","0.0001"
"59.7000","0.9939","0.0001"
"59.7200","0.9942","0.0001"
"59.7400","0.9946","0.0001"
"59.7600","0.9949","0.0001"
"59.7800","0.9953","0.0001"
"59.8000","0.9956","0.0001"
"59.8200","0.9960","0.0001"
"59.8400","0.9963","0.0001"
"59.8600","0.9967","0.0001"
"59.8800","0.9970","0.0001"
"59.9000","0.9974","0.0001"
"59.9200","0.9977","0.0001"
"59.9400","0.9981","0.0001"
"59.9600","0.9984","0.0001"
"59.9800","0.9988","0.0001"
"60.0000","0.9991","0.0001"
"60.0200","0.9994","0.0001"
"60.0400","0.9998","0.0001"
"60.0600","1.0001","0.0001"
"60.0800","1.0004","0.0001"
"60.1000","1.0008","0.0001"
"60.1200","1.0011","0.0001"
"60.1400","1.0014","0.0001"
"60.1600","1.0018","0.0001"
"60.1800","1.0021","0.0001"
"60.2000","1.0024","0.0001"
"60.2200","1.0028","0.0001"
"60.2400","1.0031","0.0001"
"60.2600","1.0034","0.0001"
"60.2800","1.0037","0.0001"
"60.3000","1.0041","0.0001"
"60.3200","1.0044","0.0001"
"60.3400","1.0047","0.0001"
"60.3600","1.0051","0.0001"
"60.3800","1.0054","0.0001"
"60.4000","1.0057","0.0001"
"60.4200","1.0060","0.0001"
"60.4400","1.0064","0.0001"
"60.4600","1.0067","0.0001"
"60.4800","1.0071","0.0001"
"60.5000","1.0074","0.0001"
"60.5200","1.0077","0.0001"
"60.5400","1.0080","0.0001"
"60.5600","1.0084","0.0001"
"60.5800","1.0087","0.0001"
"60.6000","1.0090","0.0001"
"60.6200","1.0093","0.0001"
"60.6400","1.0097","0.0001"
"60.6600","1.0100","0.0001"
"60.6800","1.0103","0.0001"
"60.7000","1.0107","0.0001"
"60.7200","1.0110","0.0001"
"60.7400","1.0113","0.0001"
"60.7600","1.0116","0.0001"
"60.7800","1.0120","0.0001"
"60.8000","1.0123","0.0001"
"60.8200","1.0126","0.0001"
"60.8400","1.0129","0.0001"
"60.8600","1.0132","0.0001"
"60.8800","1.0135","0.0001"
"60.9000","1.0139","0.0001"
"60.9200","1.0142","0.0001"
"60.9400","1.0145","0.0001"
"60.9600","1.0149","0.0001"
"60.9800","1.0152","0.0001"
"61.0000","1.0155","0.0001"
"61.0200","1.0159","0.0001"
"61.0400","1.0162","0.0001"
"61.0600","1.0165","0.0001"
"61.0800","1.0169","0.0001"
"61.1000","1.0172","0.0001"
"61.1200","1.0175","0.0001"
"61.1400","1.0179","0.0001"
"61.1600","1.0182","0.0001"
"61.1800","1.0186","0.0001"
"61.2000","1.0189","0.0001"
"61.2200","1.0192","0.0001"
"61.2400","1.0196","0.0001"
"61.2600","1.0199","0.0001"
"61.2800","1.0202","0.0001"
"61.3000","1.0205","0.0001"
"61.3200","1.0208","0.0001"
"61.3400","1.0212","0.0001"
"61.3600","1.0215","0.0001"
"61.3800","1.0219","0.0001"
"61.4000","1.0222","0.0001"
"61.4200","1.0226","0.0001"
"61.4400","1.0229","0.0001"
"61.4600","1.0233","0.0001"
"61.4800","1.0236","0.0001"
"61.5000","1.0240","0.0001"
"61.5200","1.0243","0.0001"
"61.5400","1.0246","0.0001"
"61.5600","1.0250","0.0001"
"61.5800","1.0253","0.0001"
"61.6000","1.0257","0.0001"
"61.6200","1.0260","0.0001"
"61.6400","1.0264","0.0001"
"61.6600","1.0267","0.0001"
"61.6800","1.0271","0.0001"
"61.7000","1.0275","0.0001"
"61.7200","1.0278","0.0001"
"61.7400","1.0281","0.0001"
"61.7600","1.0285","0.0001"
"61.7800","1.0288","0.0001"
"61.8000","1.0291","0.0001"
"61.8200","1.0295","0.0001"
"61.8400","1.0298","0.0001"
"61.8600","1.0301","0.0001"
"61.8800","1.0304","0.0001"
"61.9000","1.0307","0.0001"
"61.9200","1.0311","0.0001"
"61.9400","1.0314","0.0001"
"61.9600","1.0318","0.0001"
"61.9800","1.0321","0.0001"
"62.0000","1.0325","0.0001"
"62.0200","1.0328","0.0001"
"62.0400","1.0331","0.0001"
"62.0600","1.0334","0.0001"
"62.0800","1.0337","0.0001"
"62.1000","1.0340","0.0001"
"62.1200","1.0344","0.0001"
"62.1400","1.0347","0.0001"
"62.1600","1.0350","0.0001"
"62.1800","1.0353","0.0001"
"62.2000","1.0357","0.0001"
"62.2200","1.0360","0.0001"
"62.2400","1.0363","0.0001"
"62.2600","1.0366","0.0001"
"62.2800","1.0370","0.0001"
"62.3000","1.0373","0.0001"
"62.3200","1.0376","0.0001"
"62.3400","1.0379","0.0001"
"62.3600","1.0382","0.0001"
"62.3800","1.0385","0.0001"
"62.4000","1.0389","0.0001"
"62.4200","1.0392","0.0001"
"62.4400","1.0395","0.0001"
"62.4600","1.0399","0.0001"
"62.4800","1.0402","0.0001"
"62.5000","1.0405","0.0001"
"62.5200","1.0409","0.0001"
"62.5400","1.0412","0.0001"
"62.5600","1.0416","0.0001"
"62.5800","1.0419","0.0001"
"62.6000","1.0422","0.0001"
"62.6200","1.0426","0.0001"
"62.6400","1.0429","0.0001"
"62.6600","1.0432","0.0001"
"62.6800","1.0436","0.0001"
"62.7000","1.0439","0.0001"
"62.7200","1.0442","0.0001"
"62.7400","1.0445","0.0001"
"62.7600","1.0448","0.0001"
"62.7800","1.0452","0.0001"
"62.8000","1.0455","0.0001"
"62.8200","1.0458","0.0001"
"62.8400","1.0462","0.0001"
"62.8600","1.0465","0.0001"
"62.8800","1.0469","0.0001"
"62.9000","1.0472","0.0001"
"62.9200","1.0476","0.0001"
"62.9400","1.0479","0.0001"
"62.9600","1.0483","0.0001"
"62.9800","1.0486","0.0001"
"63.0000","1.0490","0.0001"
"63.0200","1.0493","0.0001"
"63.0400","1.0496","0.0001"
"63.0600","1.0499","0.0001"
"63.0800","1.0503","0.0001"
"63.1000","1.0506","0.0001"
"63.1200","1.0509","0.0001"
"63.1400","1.0513","0.0001"
"63.1600","1.0516","0.0001"
"63.1800","1.0519","0.0001"
"63.2000","1.0522","0.0001"
"63.2200","1.0526","0.0001"
"63.2400","1.0529","0.0001"
"63.2600","1.0533","0.0001"
"63.2800","1.0536","0.0001"
"63.3000","1.0540","0.0001"
"63.3200","1.0543","0.0001"
"63.3400","1.0547","0.0001"
"63.3600","1.0551","0.0001"
"63.3800","1.0554","0.0001"
"63.4000","1.0558","0.0001"
"63.4200","1.0561","0.0001"
"63.4400","1.0565","0.0001"
"63.4600","1.0568","0.0001"
"63.4800","1.0571","0.0001"
"63.5000","1.0574","0.0001"
"63.5200","1.0578","0.0001"
"63.5400","1.0581","0.0001"
"63.5600","1.0584","0.0001"
"63.5800","1.0587","0.0001"
"63.6000","1.0591","0.0001"
"63.6200","1.0594","0.0001"
"63.6400","1.0597","0.0001"
"63.6600","1.0600","0.0001"
"63.6800","1.0604","0.0001"
"63.7000","1.0607","0.0001"
"63.7200","1.0610","0.0001"
"63.7400","1.0614","0.0001"
"63.7600","1.0617","0.0001"
"63.7800","1.0620","0.0001"
"63.8000","1.0624","0.0001"
"63.8200","1.0627","0.0001"
"63.8400","1.0630","0.0001"
"63.8600","1.0634","0.0001"
"63.8800","1.0637","0.0001"
"63.9000","1.0640","0.0001"
"63.9200","1.0644","0.0001"
"63.9400","1.0647","0.0001"
"63.9600","1.0650","0.0001"
"63.9800","1.0653","0.0001"
"64.0000","1.0657","0.0001"
"64.0200","1.0660","0.0001"
"64.0400","1.0663","0.0001"
"64.0600","1.0666","0.0001"
"64.0800","1.0669","0.0001"
"64.1000","1.0673","0.0001"
"64.1200","1.0676","0.0001"
"64.1400","1.0679","0.0001"
"64.1600","1.0682","0.0001"
"64.1800","1.0685","0.0001"
"64.2000","1.0689","0.0001"
"64.2200","1.0692","0.0001"
"64.2400","1.0696","0.0001"
"64.2600","1.0699","0.0001"
"64.2800","1.0702","0.0001"
"64.3000","1.0706","0.0001"
"64.3200","1.0709","0.0001"
"64.3400","1.0712","0.0001"
"64.3600","1.0716","0.0001"
"64.3800","1.0719","0.0001"
"64.4000","1.0722","0.0001"
"64.4200","1.0726","0.0001"
"64.4400","1.0729","0.0001"
"64.4600","1.0732","0.0001"
"64.4800","1.0736","0.0001"
"64.5000","1.0739","0.0001"
"64.5200","1.0743","0.0001"
"64.5400","1.0746","0.0001"
"64.5600","1.0749","0.0001"
"64.5800","1.0753","0.0001"
"64.6000","1.0756","0.0001"
"64.6200","1.0760","0.0001"
"64.6400","1.0764","0.0001"
"64.6600","1.0767","0.0001"
"64.6800","1.0771","0.0001"
"64.7000","1.0774","0.0001"
"64.7200","1.0778","0.0001"
"64.7400","1.0781","0.0001"
"64.7600","1.0784","0.0001"
"64.7800","1.0788","0.0001"
"64.8000","1.0791","0.0001"
"64.8200","1.0794","0.0001"
"64.8400","1.0797","0.0001"
"64.8600","1.0801","0.0001"
"64.8800","1.0804","0.0001"
"64.9000","1.0807","0.0001"
"64.9200","1.0811","0.0001"
"64.9400","1.0814","0.0001"
"64.9600","1.0817","0.0001"
"64.9800","1.0820","0.0001"
"65.0000","1.0824","0.0001"
"65.0200","1.0827","0.0001"
"65.0400","1.0830","0.0001"
"65.0600","1.0834","0.0001"
"65.0800","1.0837","0.0001"
"65.1000","1.0841","0.0001"
"65.1200","1.0844","0.0001"
"65.1400","1.0847","0.0001"
"65.1600","1.0851","0.0001"
"65.1800","1.0854","0.0001"
"65.2000","1.0858","0.0001"
"65.2200","1.0861","0.0001"
"65.2400","1.0864","0.0001"
"65.2600","1.0867","0.0001"
"65.2800","1.0870","0.0001"
"65.3000","1.0873","0.0001"
"65.3160","1.0876","0.0001"
